3125
5
1, 0, 0, 2, 0, 0.282, 0
1, 0, 0, 2, 1, 0.932, 0
1, 0, 0, 2, 2, 0.450, 0
1, 0, 0, 2, 3, 0.095, 0
1, 0, 0, 2, 4, 0.556, 0
1, 0, 0, 3, 0, 0.162, 0
1, 0, 0, 3, 1, 0.075, 0
1, 0, 0, 3, 2, 0.147, 0
1, 0, 0, 3, 3, 0.956, 0
1, 0, 0, 3, 4, 0.200, 0
1, 0, 0, 4, 0, 0.203, 0
1, 0, 0, 4, 1, 0.262, 0
1, 0, 0, 4, 2, 0.980, 0
1, 0, 0, 4, 3, 0.533, 0
1, 0, 0, 4, 4, 0.322, 0
1, 0, 1, 0, 0, 0.873, 0
1, 0, 1, 0, 1, 0.483, 0
1, 0, 1, 0, 2, 0.706, 0
1, 0, 1, 0, 3, 0.561, 0
1, 0, 1, 0, 4, 0.314, 0
1, 0, 1, 1, 0, 0.041, 0
1, 0, 1, 1, 1, 0.546, 0
1, 0, 1, 1, 2, 0.503, 0
1, 0, 1, 1, 3, 0.697, 0
1, 0, 1, 1, 4, 0.594, 0
1, 0, 1, 2, 0, 0.921, 0
1, 0, 1, 2, 1, 0.180, 0
1, 0, 1, 2, 2, 0.692, 0
1, 0, 1, 2, 3, 0.160, 0
1, 0, 1, 2, 4, 0.924, 0
1, 0, 1, 3, 0, 0.905, 0
1, 0, 1, 3, 1, 0.948, 0
1, 0, 1, 3, 2, 0.484, 0
1, 0, 1, 3, 3, 0.289, 0
1, 0, 1, 3, 4, 0.536, 0
1, 0, 1, 4, 0, 0.403, 0
1, 0, 1, 4, 1, 0.602, 0
1, 0, 1, 4, 2, 0.156, 0
1, 0, 1, 4, 3, 0.265, 0
1, 0, 1, 4, 4, 0.019, 0
1, 0, 2, 0, 0, 0.409, 0
1, 0, 2, 0, 1, 0.825, 0
1, 0, 2, 0, 2, 0.053, 0
1, 0, 2, 0, 3, 0.518, 0
1, 0, 2, 0, 4, 0.515, 0
1, 0, 2, 1, 0, 0.983, 0
1, 0, 2, 1, 1, 0.387, 0
1, 0, 2, 1, 2, -2.873, 1
1, 0, 2, 1, 3, -1.186, 1
1, 0, 2, 1, 4, 0.990, 0
1, 0, 2, 2, 0, -4.375, 3
1, 0, 2, 2, 1, -7.651, 2
1, 0, 2, 2, 2, -5.120, 4
1, 0, 2, 2, 3, -3.938, 1
1, 0, 2, 2, 4, -5.792, 6
1, 0, 2, 3, 0, 0.845, 0
1, 0, 2, 3, 1, 0.885, 0
1, 0, 2, 3, 2, 0.017, 0
1, 0, 2, 3, 3, 0.842, 0
1, 0, 2, 3, 4, 0.897, 0
1, 0, 2, 4, 0, 0.426, 0
1, 0, 2, 4, 1, 0.136, 0
1, 0, 2, 4, 2, 0.256, 0
1, 0, 2, 4, 3, 0.008, 0
1, 0, 2, 4, 4, 0.083, 0
1, 0, 3, 0, 0, 0.085, 0
1, 0, 3, 0, 1, 0.543, 0
1, 0, 3, 0, 2, 0.922, 0
1, 0, 3, 0, 3, 0.061, 0
1, 0, 3, 0, 4, 0.150, 0
1, 0, 3, 1, 0, 0.713, 0
1, 0, 3, 1, 1, 0.498, 0
1, 0, 3, 1, 2, 0.672, 0
1, 0, 3, 1, 3, 0.008, 0
1, 0, 3, 1, 4, -4.034, 2
1, 0, 3, 2, 0, -3.964, 4
1, 0, 3, 2, 1, -6.755, 6
1, 0, 3, 2, 2, -3.984, 3
1, 0, 3, 2, 3, -5.232, 7
1, 0, 3, 2, 4, -2.770, 14
1, 0, 3, 3, 0, 0.978, 0
1, 0, 3, 3, 1, 0.350, 0
1, 0, 3, 3, 2, 0.723, 0
1, 0, 3, 3, 3, 0.266, 0
1, 0, 3, 3, 4, 0.537, 0
1, 0, 3, 4, 0, 0.494, 0
1, 0, 3, 4, 1, 0.982, 0
1, 0, 3, 4, 2, 0.538, 0
1, 0, 3, 4, 3, 0.599, 0
1, 0, 3, 4, 4, 0.121, 0
1, 0, 4, 0, 0, 0.710, 0
1, 0, 4, 0, 1, 0.396, 0
1, 0, 4, 0, 2, 0.977, 0
1, 0, 4, 0, 3, 0.851, 0
1, 0, 4, 0, 4, 0.629, 0
1, 0, 4, 1, 0, 0.624, 0
1, 0, 4, 1, 1, 0.411, 0
1, 0, 4, 1, 2, 0.470, 0
1, 0, 4, 1, 3, 0.771, 0
1, 0, 4, 1, 4, 0.915, 0
1, 0, 4, 2, 0, -11.002, 6
1, 0, 4, 2, 1, -4.425, 3
1, 0, 4, 2, 2, -7.095, 6
1, 0, 4, 2, 3, -4.002, 5
1, 0, 4, 2, 4, -6.406, 10
1, 0, 4, 3, 0, 0.030, 0
1, 0, 4, 3, 1, 0.697, 0
1, 0, 4, 3, 2, 0.193, 0
1, 0, 4, 3, 3, 0.887, 0
1, 0, 4, 3, 4, 0.738, 0
1, 0, 4, 4, 0, 0.671, 0
1, 0, 4, 4, 1, 0.688, 0
1, 0, 4, 4, 2, 0.570, 0
1, 0, 4, 4, 3, 0.828, 0
1, 0, 4, 4, 4, 0.269, 0
1, 1, 0, 0, 0, 0.385, 0
1, 1, 0, 0, 1, 0.407, 0
1, 1, 0, 0, 2, 0.243, 0
1, 1, 0, 0, 3, 0.649, 0
1, 1, 0, 0, 4, 0.029, 0
1, 1, 0, 1, 0, -5.964, 2
1, 1, 0, 1, 1, 0.923, 0
1, 1, 0, 1, 2, 0.107, 0
1, 1, 0, 1, 3, 0.453, 0
1, 1, 0, 1, 4, 0.600, 0
1, 1, 0, 2, 0, 0.172, 0
1, 1, 0, 2, 1, 0.913, 0
1, 1, 0, 2, 2, 0.032, 0
1, 1, 0, 2, 3, 0.819, 0
1, 1, 0, 2, 4, 0.172, 0
1, 1, 0, 3, 0, 0.839, 0
1, 1, 0, 3, 1, 0.459, 0
1, 1, 0, 3, 2, 0.091, 0
1, 1, 0, 3, 3, 0.496, 0
1, 1, 0, 3, 4, 0.686, 0
1, 1, 0, 4, 0, 0.521, 0
1, 1, 0, 4, 1, 0.579, 0
1, 1, 0, 4, 2, 0.800, 0
1, 1, 0, 4, 3, 0.894, 0
1, 1, 0, 4, 4, 0.361, 0
1, 1, 1, 0, 0, -7.451, 2
1, 1, 1, 0, 1, -3.224, 3
1, 1, 1, 0, 2, -3.692, 1
1, 1, 1, 0, 3, -3.967, 1
1, 1, 1, 0, 4, -2.812, 3
1, 1, 1, 1, 0, -6.029, 4
1, 1, 1, 1, 1, -5.848, 5
1, 1, 1, 1, 2, -7.892, 4
1, 1, 1, 1, 3, -0.470, 4
1, 1, 1, 1, 4, 4.314, 17
1, 1, 1, 2, 0, -2.300, 16
1, 1, 1, 2, 1, -2.398, 11
1, 1, 1, 2, 2, -4.601, 22
1, 1, 1, 2, 3, -2.549, 18
1, 1, 1, 2, 4, -2.327, 18
1, 1, 1, 3, 0, 0.458, 0
1, 1, 1, 3, 1, 0.149, 0
1, 1, 1, 3, 2, 0.156, 0
1, 1, 1, 3, 3, 0.776, 0
1, 1, 1, 3, 4, 0.753, 0
1, 1, 1, 4, 0, 0.265, 0
1, 1, 1, 4, 1, 0.801, 0
1, 1, 1, 4, 2, 0.283, 0
1, 1, 1, 4, 3, 0.392, 0
1, 1, 1, 4, 4, 0.715, 0
1, 1, 2, 0, 0, 0.742, 0
1, 1, 2, 0, 1, 0.385, 0
1, 1, 2, 0, 2, -0.122, 4
1, 1, 2, 0, 3, 1.945, 2
1, 1, 2, 0, 4, 0.481, 4
1, 1, 2, 1, 0, -2.162, 12
1, 1, 2, 1, 1, -2.713, 7
1, 1, 2, 1, 2, -5.198, 5
1, 1, 2, 1, 3, -4.777, 8
1, 1, 2, 1, 4, -2.539, 26
1, 1, 2, 2, 0, -9.642, 28
1, 1, 2, 2, 1, -9.238, 30
1, 1, 2, 2, 2, -11.227, 23
1, 1, 2, 2, 3, -6.989, 37
1, 1, 2, 2, 4, -8.641, 60
1, 1, 2, 3, 0, 0.273, 0
1, 1, 2, 3, 1, 0.137, 0
1, 1, 2, 3, 2, 0.838, 0
1, 1, 2, 3, 3, 0.320, 0
1, 1, 2, 3, 4, 0.588, 0
1, 1, 2, 4, 0, 0.281, 0
1, 1, 2, 4, 1, 0.587, 0
1, 1, 2, 4, 2, 0.060, 0
1, 1, 2, 4, 3, 0.085, 0
1, 1, 2, 4, 4, 0.843, 0
1, 1, 3, 0, 0, -6.560, 2
1, 1, 3, 0, 1, -0.866, 2
1, 1, 3, 0, 2, -3.474, 2
1, 1, 3, 0, 3, -5.525, 1
1, 1, 3, 0, 4, -3.717, 2
1, 1, 3, 1, 0, -4.386, 11
1, 1, 3, 1, 1, -7.468, 14
1, 1, 3, 1, 2, -6.989, 6
1, 1, 3, 1, 3, -5.590, 11
1, 1, 3, 1, 4, -2.187, 19
1, 1, 3, 2, 0, -13.095, 34
1, 1, 3, 2, 1, -20.270, 46
1, 1, 3, 2, 2, -26.695, 50
1, 1, 3, 2, 3, -21.171, 42
1, 1, 3, 2, 4, -20.943, 115
1, 1, 3, 3, 0, 0.679, 0
1, 1, 3, 3, 1, 0.289, 0
1, 1, 3, 3, 2, 0.912, 0
1, 1, 3, 3, 3, 0.087, 0
1, 1, 3, 3, 4, 0.191, 0
1, 1, 3, 4, 0, 0.702, 0
1, 1, 3, 4, 1, 0.147, 0
1, 1, 3, 4, 2, 0.476, 0
1, 1, 3, 4, 3, 0.747, 0
1, 1, 3, 4, 4, 0.515, 0
1, 1, 4, 0, 0, -5.794, 1
1, 1, 4, 0, 1, -5.470, 1
1, 1, 4, 0, 2, -5.359, 1
1, 1, 4, 0, 3, 0.453, 1
1, 1, 4, 0, 4, -2.694, 2
1, 1, 4, 1, 0, -12.617, 5
1, 1, 4, 1, 1, -2.504, 3
1, 1, 4, 1, 2, -7.692, 2
1, 1, 4, 1, 3, -5.084, 3
1, 1, 4, 1, 4, -3.343, 7
1, 1, 4, 2, 0, -25.081, 55
1, 1, 4, 2, 1, -15.412, 41
1, 1, 4, 2, 2, -16.351, 78
1, 1, 4, 2, 3, -11.999, 41
1, 1, 4, 2, 4, -11.844, 149
1, 1, 4, 3, 0, 0.425, 0
1, 1, 4, 3, 1, 0.793, 0
1, 1, 4, 3, 2, 0.145, 0
1, 1, 4, 3, 3, 0.618, 0
1, 1, 4, 3, 4, 0.141, 0
1, 1, 4, 4, 0, 0.814, 0
1, 1, 4, 4, 1, 0.383, 0
1, 1, 4, 4, 2, 0.173, 0
1, 1, 4, 4, 3, 0.996, 0
1, 1, 4, 4, 4, 0.473, 0
1, 2, 0, 0, 0, 0.767, 0
1, 2, 0, 0, 1, 0.479, 0
1, 2, 0, 0, 2, 0.074, 0
1, 2, 0, 0, 3, 0.194, 0
1, 2, 0, 0, 4, 0.770, 0
1, 2, 0, 1, 0, 0.425, 0
1, 2, 0, 1, 1, 0.718, 0
1, 2, 0, 1, 2, 0.510, 0
1, 2, 0, 1, 3, 0.891, 0
1, 2, 0, 1, 4, 0.881, 0
1, 2, 0, 2, 0, 0.819, 0
1, 2, 0, 2, 1, 0.501, 0
1, 2, 0, 2, 2, 0.062, 0
1, 2, 0, 2, 3, 0.268, 0
1, 2, 0, 2, 4, 0.348, 0
1, 2, 0, 3, 0, 0.493, 0
1, 2, 0, 3, 1, 0.571, 0
1, 2, 0, 3, 2, 0.995, 0
1, 2, 0, 3, 3, 0.471, 0
1, 2, 0, 3, 4, 0.196, 0
1, 2, 0, 4, 0, 0.059, 0
1, 2, 0, 4, 1, 0.656, 0
1, 2, 0, 4, 2, 0.844, 0
1, 2, 0, 4, 3, 0.497, 0
1, 2, 0, 4, 4, 0.092, 0
1, 2, 1, 0, 0, 0.202, 0
1, 2, 1, 0, 1, 0.437, 0
1, 2, 1, 0, 2, 0.913, 0
1, 2, 1, 0, 3, 0.666, 0
1, 2, 1, 0, 4, 0.854, 0
1, 2, 1, 1, 0, 0.561, 0
1, 2, 1, 1, 1, 1.230, 1
1, 2, 1, 1, 2, -1.969, 3
1, 2, 1, 1, 3, 0.428, 0
1, 2, 1, 1, 4, -4.093, 2
1, 2, 1, 2, 0, 0.054, 0
1, 2, 1, 2, 1, 0.899, 0
1, 2, 1, 2, 2, 3.882, 2
1, 2, 1, 2, 3, 1.771, 1
1, 2, 1, 2, 4, -2.519, 1
1, 2, 1, 3, 0, 0.043, 0
1, 2, 1, 3, 1, 0.904, 0
1, 2, 1, 3, 2, 0.543, 0
1, 2, 1, 3, 3, 0.644, 0
1, 2, 1, 3, 4, 0.514, 0
1, 2, 1, 4, 0, 0.700, 0
1, 2, 1, 4, 1, 0.327, 0
1, 2, 1, 4, 2, 0.405, 0
1, 2, 1, 4, 3, 0.032, 0
1, 2, 1, 4, 4, 0.768, 0
1, 2, 2, 0, 0, 0.924, 0
1, 2, 2, 0, 1, 0.410, 0
1, 2, 2, 0, 2, 0.402, 0
1, 2, 2, 0, 3, -3.356, 2
1, 2, 2, 0, 4, 0.062, 0
1, 2, 2, 1, 0, 0.683, 0
1, 2, 2, 1, 1, -4.346, 2
1, 2, 2, 1, 2, -4.077, 1
1, 2, 2, 1, 3, -9.097, 4
1, 2, 2, 1, 4, -10.054, 4
1, 2, 2, 2, 0, -7.425, 6
1, 2, 2, 2, 1, -3.745, 12
1, 2, 2, 2, 2, -6.461, 5
1, 2, 2, 2, 3, -3.610, 6
1, 2, 2, 2, 4, -5.077, 6
1, 2, 2, 3, 0, 0.727, 0
1, 2, 2, 3, 1, 0.004, 0
1, 2, 2, 3, 2, 0.028, 0
1, 2, 2, 3, 3, 0.184, 0
1, 2, 2, 3, 4, 0.630, 0
1, 2, 2, 4, 0, 0.582, 0
1, 2, 2, 4, 1, 0.846, 0
1, 2, 2, 4, 2, 0.606, 0
1, 2, 2, 4, 3, 0.700, 0
1, 2, 2, 4, 4, 0.793, 0
1, 2, 3, 0, 0, 0.004, 0
1, 2, 3, 0, 1, -2.072, 1
1, 2, 3, 0, 2, -2.244, 1
1, 2, 3, 0, 3, 0.928, 0
1, 2, 3, 0, 4, -3.104, 2
1, 2, 3, 1, 0, -6.284, 3
1, 2, 3, 1, 1, -5.707, 3
1, 2, 3, 1, 2, -4.322, 3
1, 2, 3, 1, 3, -7.113, 4
1, 2, 3, 1, 4, -4.601, 2
1, 2, 3, 2, 0, -6.299, 3
1, 2, 3, 2, 1, -15.029, 6
1, 2, 3, 2, 2, -3.259, 2
1, 2, 3, 2, 3, -6.850, 4
1, 2, 3, 2, 4, -8.332, 6
1, 2, 3, 3, 0, 0.805, 0
1, 2, 3, 3, 1, 0.831, 0
1, 2, 3, 3, 2, 0.688, 0
1, 2, 3, 3, 3, 0.030, 0
1, 2, 3, 3, 4, 0.067, 0
1, 2, 3, 4, 0, 0.584, 0
1, 2, 3, 4, 1, 0.268, 0
1, 2, 3, 4, 2, 0.598, 0
1, 2, 3, 4, 3, 0.913, 0
1, 2, 3, 4, 4, 0.852, 0
1, 2, 4, 0, 0, 0.763, 0
1, 2, 4, 0, 1, 0.809, 0
1, 2, 4, 0, 2, 0.866, 0
1, 2, 4, 0, 3, 0.757, 0
1, 2, 4, 0, 4, 0.972, 0
1, 2, 4, 1, 0, -3.704, 1
1, 2, 4, 1, 1, -6.546, 2
1, 2, 4, 1, 2, -3.491, 1
1, 2, 4, 1, 3, -3.693, 1
1, 2, 4, 1, 4, -7.863, 4
1, 2, 4, 2, 0, -8.532, 2
1, 2, 4, 2, 1, -12.335, 2
1, 2, 4, 2, 2, -12.711, 4
1, 2, 4, 2, 3, -4.944, 5
1, 2, 4, 2, 4, -11.315, 5
1, 2, 4, 3, 0, 0.966, 0
1, 2, 4, 3, 1, 0.330, 0
1, 2, 4, 3, 2, 0.899, 0
1, 2, 4, 3, 3, 0.548, 0
1, 2, 4, 3, 4, 0.573, 0
1, 2, 4, 4, 0, 0.234, 0
1, 2, 4, 4, 1, 0.325, 0
1, 2, 4, 4, 2, 0.862, 0
1, 2, 4, 4, 3, 0.720, 0
1, 2, 4, 4, 4, 0.158, 0
1, 3, 0, 0, 0, 0.261, 0
1, 3, 0, 0, 1, 0.779, 0
1, 3, 0, 0, 2, 0.032, 0
1, 3, 0, 0, 3, 0.846, 0
1, 3, 0, 0, 4, 0.727, 0
1, 3, 0, 1, 0, 0.082, 0
1, 3, 0, 1, 1, 0.269, 0
1, 3, 0, 1, 2, 0.073, 0
1, 3, 0, 1, 3, 0.036, 0
1, 3, 0, 1, 4, 0.673, 0
1, 3, 0, 2, 0, 0.308, 0
1, 3, 0, 2, 1, 0.273, 0
1, 3, 0, 2, 2, 0.685, 0
1, 3, 0, 2, 3, 0.983, 0
1, 3, 0, 2, 4, 0.514, 0
1, 3, 0, 3, 0, 0.279, 0
1, 3, 0, 3, 1, 0.910, 0
1, 3, 0, 3, 2, 0.230, 0
1, 3, 0, 3, 3, 0.967, 0
1, 3, 0, 3, 4, 0.686, 0
1, 3, 0, 4, 0, 0.827, 0
1, 3, 0, 4, 1, 0.157, 0
1, 3, 0, 4, 2, 0.247, 0
1, 3, 0, 4, 3, 0.222, 0
1, 3, 0, 4, 4, 0.098, 0
1, 3, 1, 0, 0, 0.122, 0
1, 3, 1, 0, 1, 0.522, 0
1, 3, 1, 0, 2, 0.357, 0
1, 3, 1, 0, 3, 0.355, 0
1, 3, 1, 0, 4, 0.165, 0
1, 3, 1, 1, 0, 0.475, 0
1, 3, 1, 1, 1, 0.334, 0
1, 3, 1, 1, 2, 0.199, 0
1, 3, 1, 1, 3, 0.022, 0
1, 3, 1, 1, 4, 0.240, 0
1, 3, 1, 2, 0, 0.720, 0
1, 3, 1, 2, 1, 0.442, 0
1, 3, 1, 2, 2, 0.859, 0
1, 3, 1, 2, 3, 0.847, 0
1, 3, 1, 2, 4, 0.586, 0
1, 3, 1, 3, 0, 0.422, 0
1, 3, 1, 3, 1, 0.874, 0
1, 3, 1, 3, 2, 0.870, 0
1, 3, 1, 3, 3, 0.393, 0
1, 3, 1, 3, 4, 0.614, 0
1, 3, 1, 4, 0, 0.842, 0
1, 3, 1, 4, 1, 0.896, 0
1, 3, 1, 4, 2, 0.745, 0
1, 3, 1, 4, 3, 0.487, 0
1, 3, 1, 4, 4, 0.054, 0
1, 3, 2, 0, 0, 0.143, 0
1, 3, 2, 0, 1, 0.194, 0
1, 3, 2, 0, 2, 0.543, 0
1, 3, 2, 0, 3, 0.128, 0
1, 3, 2, 0, 4, 0.078, 0
1, 3, 2, 1, 0, 0.444, 0
1, 3, 2, 1, 1, 0.716, 0
1, 3, 2, 1, 2, 0.610, 0
1, 3, 2, 1, 3, 0.148, 0
1, 3, 2, 1, 4, 0.364, 0
1, 3, 2, 2, 0, 0.894, 0
1, 3, 2, 2, 1, 0.327, 0
1, 3, 2, 2, 2, 0.818, 0
1, 3, 2, 2, 3, 0.455, 0
1, 3, 2, 2, 4, 0.116, 0
1, 3, 2, 3, 0, 0.030, 0
1, 3, 2, 3, 1, 0.929, 0
1, 3, 2, 3, 2, 0.547, 0
1, 3, 2, 3, 3, 0.144, 0
1, 3, 2, 3, 4, 0.909, 0
1, 3, 2, 4, 0, 0.053, 0
1, 3, 2, 4, 1, 0.794, 0
1, 3, 2, 4, 2, 0.474, 0
1, 3, 2, 4, 3, 0.217, 0
1, 3, 2, 4, 4, 0.893, 0
1, 3, 3, 0, 0, 0.238, 0
1, 3, 3, 0, 1, 0.533, 0
1, 3, 3, 0, 2, 0.378, 0
1, 3, 3, 0, 3, 0.979, 0
1, 3, 3, 0, 4, 0.533, 0
1, 3, 3, 1, 0, 0.766, 0
1, 3, 3, 1, 1, 0.620, 0
1, 3, 3, 1, 2, 0.893, 0
1, 3, 3, 1, 3, 0.739, 0
1, 3, 3, 1, 4, 0.553, 0
1, 3, 3, 2, 0, 0.413, 0
1, 3, 3, 2, 1, 0.979, 0
1, 3, 3, 2, 2, 0.445, 0
1, 3, 3, 2, 3, 0.396, 0
1, 3, 3, 2, 4, 0.713, 0
1, 3, 3, 3, 0, 0.061, 0
1, 3, 3, 3, 1, 0.849, 0
1, 3, 3, 3, 2, 0.643, 0
1, 3, 3, 3, 3, 0.294, 0
1, 3, 3, 3, 4, 0.962, 0
1, 3, 3, 4, 0, 0.875, 0
1, 3, 3, 4, 1, 0.066, 0
1, 3, 3, 4, 2, 0.264, 0
1, 3, 3, 4, 3, 0.764, 0
1, 3, 3, 4, 4, 0.809, 0
1, 3, 4, 0, 0, 0.991, 0
1, 3, 4, 0, 1, 0.181, 0
1, 3, 4, 0, 2, 0.575, 0
1, 3, 4, 0, 3, 0.449, 0
1, 3, 4, 0, 4, 0.307, 0
1, 3, 4, 1, 0, 0.075, 0
1, 3, 4, 1, 1, 0.261, 0
1, 3, 4, 1, 2, 0.251, 0
1, 3, 4, 1, 3, 0.612, 0
1, 3, 4, 1, 4, 0.058, 0
1, 3, 4, 2, 0, 0.022, 0
1, 3, 4, 2, 1, 0.507, 0
1, 3, 4, 2, 2, 0.952, 0
1, 3, 4, 2, 3, 0.152, 0
1, 3, 4, 2, 4, 0.917, 0
1, 3, 4, 3, 0, 0.151, 0
1, 3, 4, 3, 1, 0.101, 0
1, 3, 4, 3, 2, 0.420, 0
1, 3, 4, 3, 3, 0.447, 0
1, 3, 4, 3, 4, 0.395, 0
1, 3, 4, 4, 0, 0.088, 0
1, 3, 4, 4, 1, 0.479, 0
1, 3, 4, 4, 2, 0.070, 0
1, 3, 4, 4, 3, 0.045, 0
1, 3, 4, 4, 4, 0.735, 0
1, 4, 0, 0, 0, 0.001, 0
1, 4, 0, 0, 1, 0.119, 0
1, 4, 0, 0, 2, 0.981, 0
1, 4, 0, 0, 3, 0.284, 0
1, 4, 0, 0, 4, 0.852, 0
1, 4, 0, 1, 0, 0.899, 0
1, 4, 0, 1, 1, 0.014, 0
1, 4, 0, 1, 2, 0.825, 0
1, 4, 0, 1, 3, 0.130, 0
1, 4, 0, 1, 4, 0.890, 0
1, 4, 0, 2, 0, 0.040, 0
1, 4, 0, 2, 1, 0.104, 0
1, 4, 0, 2, 2, 0.451, 0
1, 4, 0, 2, 3, 0.895, 0
1, 4, 0, 2, 4, 0.179, 0
1, 4, 0, 3, 0, 0.476, 0
1, 4, 0, 3, 1, 0.512, 0
1, 4, 0, 3, 2, 0.631, 0
1, 4, 0, 3, 3, 0.371, 0
1, 4, 0, 3, 4, 0.220, 0
1, 4, 0, 4, 0, 0.105, 0
1, 4, 0, 4, 1, 0.770, 0
1, 4, 0, 4, 2, 0.728, 0
1, 4, 0, 4, 3, 0.172, 0
1, 4, 0, 4, 4, 0.516, 0
1, 4, 1, 0, 0, 0.646, 0
1, 4, 1, 0, 1, 0.790, 0
1, 4, 1, 0, 2, 0.638, 0
1, 4, 1, 0, 3, 0.428, 0
1, 4, 1, 0, 4, 0.918, 0
1, 4, 1, 1, 0, 0.717, 0
1, 4, 1, 1, 1, 0.851, 0
1, 4, 1, 1, 2, 0.277, 0
1, 4, 1, 1, 3, 0.262, 0
1, 4, 1, 1, 4, 0.367, 0
1, 4, 1, 2, 0, 0.834, 0
1, 4, 1, 2, 1, 0.278, 0
1, 4, 1, 2, 2, 0.765, 0
1, 4, 1, 2, 3, 0.149, 0
1, 4, 1, 2, 4, 0.354, 0
1, 4, 1, 3, 0, 0.183, 0
1, 4, 1, 3, 1, 0.088, 0
1, 4, 1, 3, 2, 0.535, 0
1, 4, 1, 3, 3, 0.830, 0
1, 4, 1, 3, 4, 0.226, 0
1, 4, 1, 4, 0, 0.602, 0
1, 4, 1, 4, 1, 0.090, 0
1, 4, 1, 4, 2, 0.451, 0
1, 4, 1, 4, 3, 0.559, 0
1, 4, 1, 4, 4, 0.645, 0
1, 4, 2, 0, 0, 0.965, 0
1, 4, 2, 0, 1, 0.497, 0
1, 4, 2, 0, 2, 0.976, 0
1, 4, 2, 0, 3, 0.769, 0
1, 4, 2, 0, 4, 0.825, 0
1, 4, 2, 1, 0, 0.806, 0
1, 4, 2, 1, 1, 0.620, 0
1, 4, 2, 1, 2, 0.359, 0
1, 4, 2, 1, 3, 0.317, 0
1, 4, 2, 1, 4, 0.619, 0
1, 4, 2, 2, 0, 0.926, 0
1, 4, 2, 2, 1, 0.258, 0
1, 4, 2, 2, 2, 0.304, 0
1, 4, 2, 2, 3, 0.585, 0
1, 4, 2, 2, 4, 0.006, 0
1, 4, 2, 3, 0, 0.129, 0
1, 4, 2, 3, 1, 0.256, 0
1, 4, 2, 3, 2, 0.508, 0
1, 4, 2, 3, 3, 0.318, 0
1, 4, 2, 3, 4, 0.109, 0
1, 4, 2, 4, 0, 0.388, 0
1, 4, 2, 4, 1, 0.583, 0
1, 4, 2, 4, 2, 0.464, 0
1, 4, 2, 4, 3, 0.942, 0
1, 4, 2, 4, 4, 0.364, 0
1, 4, 3, 0, 0, 0.192, 0
1, 4, 3, 0, 1, 0.660, 0
1, 4, 3, 0, 2, 0.184, 0
1, 4, 3, 0, 3, 0.639, 0
1, 4, 3, 0, 4, 0.056, 0
1, 4, 3, 1, 0, 0.498, 0
1, 4, 3, 1, 1, 0.266, 0
1, 4, 3, 1, 2, 0.814, 0
1, 4, 3, 1, 3, 0.480, 0
1, 4, 3, 1, 4, 0.368, 0
1, 4, 3, 2, 0, 0.164, 0
1, 4, 3, 2, 1, 0.672, 0
1, 4, 3, 2, 2, 0.643, 0
1, 4, 3, 2, 3, 0.051, 0
1, 4, 3, 2, 4, 0.180, 0
1, 4, 3, 3, 0, 0.957, 0
1, 4, 3, 3, 1, 0.427, 0
1, 4, 3, 3, 2, 0.815, 0
1, 4, 3, 3, 3, 0.874, 0
1, 4, 3, 3, 4, 0.307, 0
1, 4, 3, 4, 0, 0.066, 0
1, 4, 3, 4, 1, 0.532, 0
1, 4, 3, 4, 2, 0.483, 0
1, 4, 3, 4, 3, 0.176, 0
1, 4, 3, 4, 4, 0.979, 0
1, 4, 4, 0, 0, 0.230, 0
1, 4, 4, 0, 1, 0.287, 0
1, 4, 4, 0, 2, 0.042, 0
1, 4, 4, 0, 3, 0.495, 0
1, 4, 4, 0, 4, 0.758, 0
1, 4, 4, 1, 0, 0.231, 0
1, 4, 4, 1, 1, 0.654, 0
1, 4, 4, 1, 2, 0.854, 0
1, 4, 4, 1, 3, 0.143, 0
1, 4, 4, 1, 4, 0.784, 0
1, 4, 4, 2, 0, 0.586, 0
1, 4, 4, 2, 1, 0.748, 0
1, 4, 4, 2, 2, 0.633, 0
1, 4, 4, 2, 3, 0.448, 0
1, 4, 4, 2, 4, 0.927, 0
1, 4, 4, 3, 0, 0.916, 0
1, 4, 4, 3, 1, 0.304, 0
1, 4, 4, 3, 2, 0.550, 0
1, 4, 4, 3, 3, 0.462, 0
1, 4, 4, 3, 4, 0.739, 0
1, 4, 4, 4, 0, 0.618, 0
1, 4, 4, 4, 1, 0.965, 0
1, 4, 4, 4, 2, 0.354, 0
1, 4, 4, 4, 3, 0.608, 0
1, 4, 4, 4, 4, 0.286, 0
2, 0, 0, 0, 0, 0.170, 0
2, 0, 0, 0, 1, 0.934, 0
2, 0, 0, 0, 2, 0.827, 0
2, 0, 0, 0, 3, 0.315, 0
2, 0, 0, 0, 4, 0.625, 0
2, 0, 0, 1, 0, 0.878, 0
2, 0, 0, 1, 1, 0.197, 0
2, 0, 0, 1, 2, 0.196, 0
2, 0, 0, 1, 3, 0.800, 0
2, 0, 0, 1, 4, 0.767, 0
2, 0, 0, 2, 0, 0.980, 0
2, 0, 0, 2, 1, 0.735, 0
2, 0, 0, 2, 2, 0.308, 0
2, 0, 0, 2, 3, 0.716, 0
2, 0, 0, 2, 4, 0.894, 0
2, 0, 0, 3, 0, 0.200, 0
2, 0, 0, 3, 1, 0.492, 0
2, 0, 0, 3, 2, 0.561, 0
2, 0, 0, 3, 3, 0.913, 0
2, 0, 0, 3, 4, 0.059, 0
2, 0, 0, 4, 0, 0.525, 0
